,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,eval28,eval29,10.0-percent0,10.0-percent10,10.0-percent20,10.0-percent30,10.0-percent40,10.0-percent50,10.0-percent60,10.0-percent70,10.0-percent80,10.0-percent90,10.0-percent100
159,0,1.9929827451705933,1.9887210130691528,1.9504557847976685,1.9274386167526245,1.8796628713607788,1.7720928192138672,1.767592191696167,1.7644582986831665,1.6985578536987305,1.6666665077209473,1.6641407012939453,1.5804688930511475,1.550459861755371,1.4342584609985352,1.3814949989318848,1.3316127061843872,1.2225544452667236,1.12028169631958,1.0000004768371582,1.000000238418579,1.000000238418579,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,0.8911011219024658,0.7044615745544434,0.6672106981277466,0.6185739040374756,0.5657415390014648,8.682817172661215e-09,1.0645392754449432e-05,2.870036503345238e-05,3.741288890337945e-05,4.369960761646848e-05,0.00011250365557083293,0.00020104118089320623,0.0002780340705762712,0.00032516857679225624,0.0005573827690374662,0.0006232768228311872
160,0,1.9910759925842285,1.9698728322982788,1.9507949352264404,1.9379295110702515,1.9252216815948486,1.8148571252822876,1.767591953277588,1.7609113454818726,1.725782036781311,1.6973224878311157,1.6639642715454102,1.6159327030181885,1.5579311847686768,1.4342588186264038,1.3805029392242432,1.3614387512207031,1.2223360538482666,1.1563677787780762,1.0000007152557373,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,1.0,1.0,0.9999998807907104,0.8101475238800049,0.7032942771911621,0.6737416982650757,8.734782910650154e-09,2.704105634698946e-06,1.0534994711668043e-05,1.864897730387351e-05,2.9205418117979004e-05,3.577571380028044e-05,3.954745930689745e-05,5.267329510088169e-05,0.0001264156987475879,0.00018504576198198,0.00024655615002731765
161,0,1.9912078380584717,1.9528372287750244,1.9446709156036377,1.9226317405700684,1.8995568752288818,1.7760584354400635,1.7675917148590088,1.7279267311096191,1.7004013061523438,1.6862621307373047,1.5900793075561523,1.5485613346099854,1.4342584609985352,1.3934005498886108,1.2233152389526367,1.1875381469726562,1.120072841644287,1.0000005960464478,1.0000004768371582,1.0000001192092896,1.0,0.9999998211860657,0.9999995827674866,0.9999991059303284,0.8910400867462158,0.7519897222518921,0.7000118494033813,0.6379221677780151,0.5657413005828857,0.5041495561599731,7.24540734792341e-08,2.622192157255074e-05,3.0339906030691033e-05,5.527550954145918e-05,0.00013468667551660572,0.0002986301544455891,0.0003189885358950197,0.0003616643982300337,0.0005726524751903025,0.0007457808828249206,0.0014595452174445012
162,0,1.9911757707595825,1.9547171592712402,1.9480620622634888,1.924745798110962,1.8975750207901,1.7792689800262451,1.7675920724868774,1.7161580324172974,1.6960580348968506,1.6854890584945679,1.5911920070648193,1.5474755764007568,1.4342589378356934,1.385930061340332,1.2385845184326172,1.214787483215332,1.1019477844238281,1.0000005960464478,1.0000001192092896,1.0000001192092896,1.0,0.9999996423721313,0.999999463558197,0.9999994039535522,0.9016287326812744,0.7314645051956177,0.6982351541519165,0.6161013841629028,0.5657415390014648,0.5171891450881958,3.868933683057725e-08,2.573675648113524e-05,3.0307245907001274e-05,6.389215761380767e-05,0.00016538209940773177,0.0003178354098124812,0.00033532205765989334,0.0003815470805470259,0.0005840173032581044,0.0007049448936082142,0.0013323222474975146
163,1,1.9910752773284912,1.9506827592849731,1.928152084350586,1.8895713090896606,1.8609193563461304,1.7675918340682983,1.7643135786056519,1.6977618932724,1.6364482641220093,1.5591297149658203,1.4660227298736572,1.4342586994171143,1.223362684249878,1.1244051456451416,0.9999999403953552,0.9999999403953552,0.9999998807907104,0.9999998211860657,0.9999996423721313,0.9999996423721313,0.9999995231628418,0.8890385627746582,0.7009469270706177,0.5657415390014648,0.5218467712402344,0.4242866039276123,0.4127908945083618,0.32424211502075195,0.29993343353271484,0.2324082851409912,0.00019057481706691634,0.0003429029163257064,0.002364276646870673,0.0026160186892902515,0.003447866147671853,0.00498330792591035,0.006314111557453883,0.008706633644788743,0.011572788781409412,0.015426929824992029,0.018746797513768426
164,0,1.9910739660263062,1.9506630897521973,1.927963137626648,1.902009129524231,1.8456735610961914,1.7675913572311401,1.761254906654358,1.6975715160369873,1.6325219869613647,1.5593986511230469,1.4342581033706665,1.4121625423431396,1.2839841842651367,1.2149345874786377,1.0000009536743164,1.0000005960464478,1.0000003576278687,1.000000238418579,1.000000238418579,1.0,1.0,0.7637892961502075,0.6928952932357788,0.565742015838623,0.5503568649291992,0.4242969751358032,0.4106098413467407,0.34693384170532227,0.2998262643814087,0.2324085235595703,0.00018635246315725683,0.0003309093536794013,0.0025688800120236923,0.002905984598147263,0.003408850129094481,0.003774693303885493,0.006244898622329134,0.0074576979571040584,0.011029615867431834,0.015260699572582581,0.018754648205740375
165,0,1.9902756214141846,1.9503384828567505,1.9192448854446411,1.9019050598144531,1.8446933031082153,1.7675918340682983,1.7582311630249023,1.6767892837524414,1.628023624420166,1.5562375783920288,1.4342588186264038,1.41216242313385,1.2839839458465576,1.2149341106414795,1.000000238418579,1.0000001192092896,1.0,0.9999998807907104,0.9999998211860657,0.9999995827674866,0.7637895345687866,0.6928970813751221,0.5657415390014648,0.5503572225570679,0.4295051097869873,0.4106278419494629,0.3470463752746582,0.32465291023254395,0.23240840435028076,0.1935333013534546,0.002949421337982619,0.0043117177789802974,0.005134319146589076,0.005740218116211924,0.007340218144260281,0.007452598370492095,0.010000468531023802,0.012685141421274667,0.015942908772986913,0.018809937486879168,0.02789400515187869
166,0,1.9910740852355957,1.9506627321243286,1.9279630184173584,1.902009129524231,1.845673680305481,1.767591953277588,1.7612547874450684,1.6975715160369873,1.6325218677520752,1.5593985319137573,1.434258222579956,1.4121620655059814,1.2839841842651367,1.2149344682693481,1.000001072883606,1.0000005960464478,1.0000004768371582,1.0000001192092896,1.0000001192092896,0.9999999403953552,0.9999999403953552,0.7637895345687866,0.6928952932357788,0.5657415390014648,0.5503566265106201,0.42429637908935547,0.4106100797653198,0.3469334840774536,0.2998257875442505,0.23240792751312256,0.00018635460292154528,0.00033091215523083697,0.0025688938379551268,0.0029059838906256514,0.0034088539580034577,0.0037746844397231146,0.006244942940535606,0.0074577462901712615,0.01102968622202426,0.015260783022357345,0.018754703930370376
167,0,1.9910792112350464,1.9515554904937744,1.9475088119506836,1.926720142364502,1.873825192451477,1.7847490310668945,1.7675914764404297,1.7269569635391235,1.6959352493286133,1.593435525894165,1.5495610237121582,1.4342589378356934,1.340928316116333,1.2172108888626099,1.0000004768371582,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,1.0,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.9999996423721313,0.722442626953125,0.622989296913147,0.5657413005828857,0.4705085754394531,0.4242684841156006,0.4055744409561157,4.00771849555015e-05,8.119155130584175e-05,0.00012145594977628383,0.00016999789706685279,0.00084313813825717,0.0009767599657818737,0.0013055670224610897,0.0016696962948982484,0.001957179741065305,0.0032513717772356507,0.0036047392991554695
168,0,1.9910742044448853,1.9508641958236694,1.9494240283966064,1.927825927734375,1.8529419898986816,1.7675925493240356,1.7664644718170166,1.700294017791748,1.68666672706604,1.5853456258773804,1.5382859706878662,1.4342589378356934,1.2242155075073242,1.1759943962097168,1.0000005960464478,1.0000004768371582,1.0000003576278687,1.0000003576278687,1.000000238418579,1.0,0.9999998807907104,0.9999998211860657,0.9999998211860657,0.7700936794281006,0.6871840953826904,0.5657414197921753,0.5375580787658691,0.4506688117980957,0.4238548278808594,0.30049920082092285,7.50436466925535e-05,0.00016357833340695992,0.00031297903633387944,0.0010104435787885186,0.0017119377076624115,0.002029926536336723,0.002574015494988229,0.0027191073416819645,0.003093958583627124,0.004127156759472353,0.011810516237071344
169,0,1.9902764558792114,1.9506453275680542,1.9493000507354736,1.9190583229064941,1.852087140083313,1.7675920724868774,1.763301968574524,1.694443702697754,1.6691099405288696,1.581197738647461,1.5373766422271729,1.4342589378356934,1.2242152690887451,1.1759941577911377,1.0000007152557373,1.0000004768371582,1.0000003576278687,1.0000001192092896,1.0000001192092896,1.0,0.9999998807907104,0.9999995827674866,0.7700939178466797,0.6871861219406128,0.565741777420044,0.5375585556030273,0.4507596492767334,0.4289788007736206,0.32524538040161133,0.23240816593170166,7.138949421309442e-05,0.00012680478063358745,0.00016831496281572694,0.0008977921775209119,0.0016966669717794268,0.002676652134222081,0.0032596853863060956,0.004261105157986632,0.01091929504524272,0.014402360227515641,0.018214384873703433
170,0,1.9902763366699219,1.9506455659866333,1.9492998123168945,1.9190583229064941,1.8520870208740234,1.767591953277588,1.7633020877838135,1.6944435834884644,1.66910982131958,1.5811972618103027,1.537376880645752,1.4342584609985352,1.224215030670166,1.175994634628296,1.0000009536743164,1.0000008344650269,1.0000003576278687,1.000000238418579,1.0,1.0,0.9999998211860657,0.9999991655349731,0.7700949907302856,0.6871863603591919,0.5657413005828857,0.537558913230896,0.45075953006744385,0.42897868156433105,0.32524609565734863,0.23240864276885986,7.138905365694689e-05,0.00012680448534761328,0.00016831566163903164,0.000897787806404101,0.0016966678553324616,0.002676651643751935,0.003259665275224506,0.0042610728656906635,0.010919257614013396,0.014402295941362163,0.018214310761927224
171,0,1.9902747869491577,1.9516295194625854,1.9500725269317627,1.918799638748169,1.8349257707595825,1.767592191696167,1.7663031816482544,1.722473382949829,1.672411322593689,1.5787057876586914,1.5239439010620117,1.4342586994171143,1.221097707748413,1.165703296661377,1.0000004768371582,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999998807907104,0.9999993443489075,0.767485499382019,0.7018451690673828,0.5727555751800537,0.5657413005828857,0.4294929504394531,0.40802979469299316,0.32502996921539307,0.23240816593170166,1.72208826778962e-05,9.615449646768311e-05,0.00015755398739630223,0.0005984328768302911,0.002744352540063834,0.0030329265643558555,0.003335453877980166,0.004265381240897103,0.010930138374299276,0.014411059399442885,0.018220897810507224
172,1,1.9910742044448853,1.9508641958236694,1.9494240283966064,1.927825927734375,1.8529419898986816,1.7675925493240356,1.7664644718170166,1.700294017791748,1.68666672706604,1.5853456258773804,1.5382859706878662,1.4342589378356934,1.2242155075073242,1.1759943962097168,1.0000005960464478,1.0000004768371582,1.0000003576278687,1.0000003576278687,1.000000238418579,1.0,0.9999998807907104,0.9999998211860657,0.9999998211860657,0.7700936794281006,0.6871840953826904,0.5657414197921753,0.5375580787658691,0.4506688117980957,0.4238548278808594,0.30049920082092285,7.50436466925535e-05,0.00016357833340695992,0.00031297903633387944,0.0010104435787885186,0.0017119377076624115,0.002029926536336723,0.002574015494988229,0.0027191073416819645,0.003093958583627124,0.004127156759472353,0.011810516237071344
173,0,1.9902766942977905,1.951539158821106,1.9497148990631104,1.9187818765640259,1.8341642618179321,1.7675923109054565,1.7551259994506836,1.703596591949463,1.6750202178955078,1.6090551614761353,1.5507299900054932,1.4342586994171143,1.2247720956802368,1.1728742122650146,1.0000004768371582,1.0000004768371582,1.000000238418579,1.000000238418579,0.9999999403953552,0.9999998807907104,0.9999998211860657,0.9999996423721313,0.7858082056045532,0.6901308298110962,0.565742015838623,0.47556304931640625,0.4513453245162964,0.4290889501571655,0.3253415822982788,0.23240816593170166,4.396523105885393e-05,0.00010689467188136632,0.00017329961031624125,0.0006626356524172146,0.002416311843681825,0.0027928780913785306,0.0032432823418082186,0.0042562596447608975,0.010914641451292314,0.014397299036889303,0.018208092674591243
174,0,1.992103934288025,1.9832990169525146,1.9359502792358398,1.9196314811706543,1.828200340270996,1.7675920724868774,1.7675918340682983,1.704410433769226,1.6949149370193481,1.5858393907546997,1.5639355182647705,1.4342585802078247,1.4342584609985352,1.399001955986023,1.3512427806854248,1.1324830055236816,1.0000004768371582,1.000000238418579,1.0,0.9999998807907104,0.9999996423721313,0.9999996423721313,0.9999993443489075,0.8674744367599487,0.6508761644363403,0.6051136255264282,0.565741777420044,0.565741240978241,0.43523120880126953,0.3841434717178345,0.00021915416983009882,0.0002650665281919841,0.0006396248010386772,0.0008143673883167222,0.0008406764191157246,0.0009119366479275771,0.001077022246570073,0.001310471617007132,0.0017704401979406516,0.0019868118886876363,0.0040489008433898434
175,0,1.9926801919937134,1.987922191619873,1.9361021518707275,1.9317469596862793,1.9111151695251465,1.8204859495162964,1.767592191696167,1.7675917148590088,1.7029069662094116,1.6427974700927734,1.5858241319656372,1.5628094673156738,1.4342588186264038,1.4342584609985352,1.3749706745147705,1.270273208618164,1.1324553489685059,1.0000004768371582,1.000000238418579,1.000000238418579,1.000000238418579,1.0,1.0,0.9999998211860657,0.9999998211860657,0.999999463558197,0.8675022125244141,0.7297415733337402,0.6306685209274292,0.565741777420044,2.211201589907217e-08,1.244471921048766e-05,3.0298053093060903e-05,3.266187670555412e-05,4.282496915558351e-05,4.809757394084057e-05,0.00010225566595743921,0.00011001302990554274,0.0003266923367459668,0.000403423016906866,0.000634217604881279
176,0,1.9921038150787354,1.983298897743225,1.9359501600265503,1.9196314811706543,1.828200340270996,1.7675925493240356,1.767591953277588,1.7044100761413574,1.6949145793914795,1.5858389139175415,1.56393563747406,1.434259057044983,1.4342584609985352,1.399001955986023,1.3512427806854248,1.1324831247329712,1.0000004768371582,1.0000004768371582,1.0000001192092896,0.9999999403953552,0.9999998807907104,0.9999998211860657,0.9999994039535522,0.8674744367599487,0.6508762836456299,0.6051133871078491,0.5657415986061096,0.565741240978241,0.4352315664291382,0.3841433525085449,0.000219153419427859,0.0002650646421471789,0.0006396226786496064,0.0008143676084014155,0.0008406794743894878,0.0009119372348095054,0.0010770251052940152,0.0013104686904550505,0.0017704301154558367,0.001986805067655173,0.004048910441232576
177,0,1.9924733638763428,1.9868712425231934,1.935977816581726,1.9229274988174438,1.882047414779663,1.812975287437439,1.7675923109054565,1.7675918340682983,1.702794075012207,1.6053695678710938,1.5857797861099243,1.5609183311462402,1.4342586994171143,1.4342586994171143,1.371192216873169,1.1326535940170288,1.0000004768371582,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,0.9999998211860657,0.9999997615814209,0.9999996423721313,0.9999994039535522,0.8673038482666016,0.6341627836227417,0.5657417178153992,0.565741240978241,2.0720433424783104e-08,2.595435818721075e-05,3.0563582975181426e-05,3.225977284120904e-05,4.1336715725722855e-05,9.886308849175413e-05,0.0003184040240909468,0.00034705748750985953,0.00038612027524477456,0.0005739501270007507,0.0006495759956159494
178,0,1.992103934288025,1.983298897743225,1.9359500408172607,1.9196313619613647,1.828200340270996,1.767591953277588,1.7675914764404297,1.7044100761413574,1.69491446018219,1.585838794708252,1.5639355182647705,1.4342586994171143,1.4342581033706665,1.3990017175674438,1.3512428998947144,1.1324830055236816,1.0000003576278687,1.0,1.0,1.0,0.9999999403953552,0.9999998211860657,0.9999996423721313,0.8674745559692383,0.6508762836456299,0.6051137447357178,0.5657413601875305,0.5657413005828857,0.43523108959198,0.3841433525085449,0.00021915239360909087,0.00026506423306616963,0.0006396276040359021,0.0008143729083157744,0.0008406789909025443,0.0009119407347354556,0.001077025198543401,0.0013104640211284702,0.0017704355989639812,0.0019868094236498313,0.0040489138177755785
179,0,1.9924733638763428,1.9868711233139038,1.9359773397445679,1.9229274988174438,1.8820472955703735,1.8129751682281494,1.767592191696167,1.7675917148590088,1.702794075012207,1.6053693294525146,1.585780143737793,1.5609180927276611,1.4342594146728516,1.4342584609985352,1.3711923360824585,1.1326534748077393,1.0000003576278687,1.0000003576278687,1.0000003576278687,1.000000238418579,1.0,0.9999998807907104,0.9999998807907104,0.9999997615814209,0.9999994039535522,0.9999991655349731,0.8673036098480225,0.6341625452041626,0.5657415390014648,0.5657411813735962,2.0720459336851666e-08,2.5954477904862167e-05,3.056351602570868e-05,3.22599400996016e-05,4.1336776404358806e-05,9.886314866854185e-05,0.0003184020388492461,0.000347057713557728,0.00038612116056655746,0.0005739524335409656,0.0006495783701923382
